,Category,Description,carbs,protein,fat,fiber,calories,goal_tag,diet_type,match_score
2819,frozen mocha coffee drink,"frozen mocha coffee drink, decaffeinated, with non-dairy milk and whipped cream",-0.4530960380201552,-0.9957893247786987,-0.7522130122226177,-0.7116342611841894,-0.9779526172186,4,1,0.47588763554030344
2820,coffee,"coffee, iced latte",-0.8962013739259815,-0.8888416107830892,-0.920792192583733,-0.756656900553733,-1.335159355774145,4,1,0.5560335972806699
2821,coffee,"coffee, iced latte, nonfat",-0.8971019945274161,-0.8843385491411688,-1.033981070826196,-0.756656900553733,-1.3973145150161606,4,1,0.580128057269625
2822,coffee,"coffee, iced latte, with non-dairy milk",-0.8921485812195259,-0.9957893247786987,-0.9641411246765912,-0.7116342611841894,-1.384705473165155,4,1,0.5483521380030549
2823,coffee,"coffee, iced latte, flavored",-0.7484995952907062,-0.8955962032459699,-0.9244046035914713,-0.756656900553733,-1.241629933573451,4,1,0.5458715982191852
2824,coffee,"coffee, iced latte, nonfat, flavored",-0.7489499055914234,-0.8910931416040495,-1.0327769338236166,-0.756656900553733,-1.3008182594387594,4,1,0.5689468926689218
2825,coffee,"coffee, iced latte, with non-dairy milk, flavored",-0.7448971128849677,-0.9991666210101392,-0.9653452616791705,-0.7116342611841894,-1.2892476092696012,4,1,0.5383115129175984
2826,coffee,"coffee, iced latte, decaffeinated",-0.8962013739259815,-0.8877158453726092,-0.920792192583733,-0.756656900553733,-1.3348626724364745,4,1,0.5562290820289989
2827,coffee,"coffee, iced latte, decaffeinated, nonfat",-0.8966516842266989,-0.8832127837306888,-1.033981070826196,-0.756656900553733,-1.396721148340819,4,1,0.5802938736841868
2828,coffee,"coffee, iced latte, decaffeinated, with non-dairy milk",-0.8916982709188086,-0.9957893247786987,-0.9641411246765912,-0.7116342611841894,-1.3844087898274844,4,1,0.5483224696692879
2829,coffee,"coffee, iced latte, decaffeinated, flavored",-0.7475989746892715,-0.8944704378354897,-0.9232004665888918,-0.756656900553733,-1.2400723460506795,4,1,0.5457603719986172
2830,coffee,"coffee, iced latte, decaffeinated, nonfat, flavored",-0.7475989746892715,-0.8899673761935692,-1.0327769338236166,-0.756656900553733,-1.2996315260880764,4,1,0.5690533724159496
2831,coffee,"coffee, iced latte, decaffeinated, with non-dairy milk, flavored",-0.7435461819828157,-0.9991666210101392,-0.9653452616791705,-0.7116342611841894,-1.288357559256589,4,1,0.5382225079162971
2832,coffee,"coffee, iced cafe mocha",-0.6201611595862747,-0.9068538573507708,-0.9328335626095268,-0.756656900553733,-1.1647147782823173,4,1,0.5371928957218199
2833,coffee,"coffee, iced cafe mocha, nonfat",-0.620611469886992,-0.9034765611193306,-1.033981070826196,-0.756656900553733,-1.2201945624267414,4,1,0.5585884596150508
2834,coffee,"coffee, iced cafe mocha, with non-dairy milk",-0.6170089874812537,-1.0036696826520592,-0.9713659466920676,-0.7116342611841894,-1.2095139622705957,4,1,0.5303406386412484
2835,coffee,"coffee, iced cafe mocha, decaffeinated",-0.6183599183834055,-0.9068538573507708,-0.9316294256069476,-0.756656900553733,-1.1628605074218752,4,1,0.5368268480853888
2836,coffee,"coffee, iced cafe mocha, decaffeinated, nonfat",-0.6188102286841228,-0.9023507957088504,-1.035185207828775,-0.756656900553733,-1.219378683248147,4,1,0.5589126453296742
2837,coffee,"coffee, iced cafe mocha, decaffeinated, with non-dairy milk",-0.6152077462783844,-1.0036696826520592,-0.9713659466920676,-0.7116342611841894,-1.2083272289199127,4,1,0.53022196530618
2838,coffee,"coffee, instant, reconstituted",-0.9948193297830712,-1.0734671381018257,-1.0424100298442518,-0.756656900553733,-1.516210362587701,4,1,0.555456268087356
2839,coffee,"coffee, instant, 50% less caffeine, reconstituted",-0.9957199503845056,-1.0712156072808656,-1.0424100298442518,-0.756656900553733,-1.516210362587701,4,1,0.5559065742515481
2840,coffee,"coffee, ns as to brewed or instant, decaffeinated",-1.023188878728261,-1.0734671381018257,-1.0424100298442518,-0.756656900553733,-1.5349014128609562,4,1,0.5573253731146816
2841,coffee,"coffee, brewed, decaffeinated",-1.023188878728261,-1.0734671381018257,-1.0424100298442518,-0.756656900553733,-1.5349014128609562,4,1,0.5573253731146816
2842,coffee,"coffee, instant, decaffeinated, reconstituted",-0.9943690194823536,-1.0734671381018257,-1.0424100298442518,-0.756656900553733,-1.5159136792500305,4,1,0.555426599753589
2843,coffee,"coffee, instant, pre-lightened and pre-sweetened with sugar, reconstituted",-0.7930803150617192,-1.0678383110494252,-0.9581204396636942,-0.756656900553733,-1.3350851849397274,4,1,0.5258260772059552
2844,coffee,"coffee, instant, decaffeinated, pre-lightened and pre-sweetened with sugar, reconsitituted",-0.7930803150617192,-1.068964076459905,-0.9593245766662736,-0.756656900553733,-1.336049405787157,4,1,0.5258779667589891
2845,coffee,"coffee, instant, pre-sweetened with sugar, reconstituted",-0.8448659996442089,-1.0734671381018257,-1.040001755839093,-0.756656900553733,-1.4160797361238335,4,1,0.5450819643401955
2846,coffee,"coffee, mocha, instant, pre-lightened and pre-sweetened with sugar, reconstituted",-0.7309374935627314,-1.0363168795559825,-0.8256653693799608,-0.7116342611841894,-1.2124066248128853,4,1,0.5022453789178767
2847,coffee,"coffee, mocha, instant, pre-lightened and pre-sweetened with low calorie sweetener, reconstituted",-0.9124125447518044,-1.0487002990712635,-0.990632138733338,-0.6666116218146458,-1.4266861654455616,4,1,0.5481927964495719
2848,coffee,"coffee, instant, pre-lightened and pre-sweetened with low calorie sweetener, reconstituted",-0.9164653374582602,-1.0678383110494252,-0.9581204396636942,-0.756656900553733,-1.4163764194615045,4,1,0.5339552006581328
2849,coffee,"coffee, instant, decaffeinated, pre-lightened and pre-sweetened with low calorie sweetener, reconstituted",-0.916015027157543,-1.0678383110494252,-0.9581204396636942,-0.756656900553733,-1.4160797361238335,4,1,0.5339255323243658
2850,coffee,"coffee, mocha, instant, decaffeinated, pre-lightened and pre-sweetened with low calorie sweetener, reconstituted",-0.9182665786611294,-1.0520775953027035,-0.990632138733338,-0.6666116218146458,-1.4314330988482933,4,1,0.547992030543557
2851,coffee,"coffee, pre-lightened and pre-sweetened with sugar",-0.7930803150617192,-1.0678383110494252,-0.9581204396636942,-0.756656900553733,-1.3350851849397274,4,1,0.5258260772059552
2852,coffee,"coffee, decaffeinated, pre-lightened and pre-sweetened with sugar",-0.7930803150617192,-1.068964076459905,-0.9593245766662736,-0.756656900553733,-1.336049405787157,4,1,0.5258779667589891
2853,coffee,"coffee, pre-lightened and pre-sweetened with low calorie sweetener",-0.9164653374582602,-1.0678383110494252,-0.9581204396636942,-0.756656900553733,-1.4163764194615045,4,1,0.5339552006581328
2854,coffee,"coffee, decaffeinated, pre-lightened and pre-sweetened with low calorie sweetener",-0.916015027157543,-1.0678383110494252,-0.9581204396636942,-0.756656900553733,-1.4160797361238335,4,1,0.5339255323243658
2855,coffee,"coffee, pre-lightened",-0.938530542193408,-1.0678383110494252,-0.9569163026611148,-0.756656900553733,-1.4302463654976103,4,1,0.5351615747113565
2856,coffee,"coffee, decaffeinated, pre-lightened",-0.9380802318926909,-1.0678383110494252,-0.9569163026611148,-0.756656900553733,-1.4299496821599396,4,1,0.5351319063775895
2857,coffee,"coffee, pre-sweetened with sugar",-0.8448659996442089,-1.0734671381018257,-1.040001755839093,-0.756656900553733,-1.4160797361238335,4,1,0.5450819643401955
2858,coffee,"coffee, decaffeinated, pre-sweetened with sugar",-0.8444156893434918,-1.074592903512306,-1.0412058928416723,-0.756656900553733,-1.4167472736335929,4,1,0.5451041855594623
2859,coffee,"coffee, pre-sweetened with low calorie sweetener",-0.9723038147472058,-1.0734671381018257,-1.0424100298442518,-0.756656900553733,-1.5013761957041651,4,1,0.5539728513990025
2860,coffee,"coffee, decaffeinated, pre-sweetened with low calorie sweetener",-0.9718535044464884,-1.0734671381018257,-1.0424100298442518,-0.756656900553733,-1.5010795123664944,4,1,0.5539431830652354
2861,coffee,"coffee, cappuccino",-0.8989032357302853,-0.8922189070145295,-0.9232004665888918,-0.756656900553733,-1.3391645808326995,4,1,0.5561199016410111
2862,coffee,"coffee, cappuccino, nonfat",-0.8993535460310027,-0.8877158453726092,-1.033981070826196,-0.756656900553733,-1.3996879817175265,4,1,0.5796899446934736
2863,coffee,"coffee, cappuccino, with non-dairy milk",-0.8944001327231124,-0.9969150901891788,-0.9653452616791705,-0.7116342611841894,-1.3871531107009385,4,1,0.5485523692249242
2864,coffee,"coffee, cappuccino, decaffeinated",-0.8984529254295681,-0.8922189070145295,-0.9232004665888918,-0.756656900553733,-1.338867897495029,4,1,0.556090233307244
2865,coffee,"coffee, cappuccino, decaffeinated, nonfat",-0.8989032357302853,-0.8877158453726092,-1.033981070826196,-0.756656900553733,-1.3993912983798558,4,1,0.5796602763597065
2866,coffee,"coffee, cappuccino, decaffeinated, with non-dairy milk",-0.8939498224223951,-0.9969150901891788,-0.9653452616791705,-0.7116342611841894,-1.3868564273632678,4,1,0.5485227008911571
2867,coffee,"coffee, bottled/canned",-0.455797899824459,-0.8618232409315668,-0.8762391234882954,-0.756656900553733,-1.0131837635669978,4,1,0.5225567516659441
2868,coffee,"coffee, bottled/canned, light",-0.7570554910043349,-0.941752585075654,-0.9581204396636942,-0.756656900553733,-1.278121984106949,4,1,0.5453469023174315
2869,coffee,"coffee, instant, not reconstituted",2.3721507886802056,0.2887090085790952,-0.982203179715282,-0.756656900553733,1.094454667245787,1,1,1.0
2870,coffee,"coffee, instant, 50% less caffeine, not reconstituted",2.2721819019209644,0.5386289297056774,-0.982203179715282,-0.756656900553733,1.094454667245787,1,1,1.0
2871,coffee,"coffee, instant, decaffeinated, not reconstituted",2.399169406723244,0.2211630839502892,-1.018327289792664,-0.756656900553733,1.0744285419530135,1,1,1.0
2872,coffee,"coffee, instant, pre-sweetened with sugar, not reconstituted",3.251156495680381,-0.8190441553333231,-0.9990610977513936,-0.756656900553733,1.3722986129744152,1,1,1.0
2873,coffee,"coffee, mocha, instant, pre-lightened and pre-sweetened with sugar, not reconstituted",2.3109085877826523,-0.4891948900626537,0.8685553932492465,0.0987732474675951,1.8751026994918647,1,1,0.8535326254953272
2874,coffee,"coffee, mocha, instant, pre-lightened and pre-sweetened with low calorie sweetener, not reconstituted",2.202834115610499,-0.0490206145649347,0.454332264361935,1.2693618710757284,1.6902689801230075,1,1,0.9237187771008296
2875,coffee,"coffee, mocha, instant, decaffeinated, pre-lightened and pre-sweetend with low calorie sweetener, not reconstituted",2.192026668393284,-0.0715359227745366,0.5482549505631279,1.4044297891843591,1.7292828390267072,1,1,0.9126898292602909
2876,coffee,"coffee, instant, pre-lightened and pre-sweetened with sugar, not reconstituted",2.7125853760224863,-0.8145410936914026,0.317060646067884,-0.756656900553733,1.7482705726376333,1,1,0.9161567761126042
2877,coffee,"coffee, instant, decaffeinated, pre-lightened and pre-sweetened with sugar, not reconstituted",2.862088395860632,-1.0847247922066263,0.5627045945940805,-0.756656900553733,1.9117430916941984,1,1,0.8908002625942654
2878,coffee,"coffee, instant, pre-lightened and pre-sweetened with low calorie sweetener, not reconstituted",1.6759710637712544,-0.864074771752527,2.461628647661785,-0.5315437037060151,2.2411357673431147,1,1,0.5739254264625071
2879,coffee,"coffee, instant, decaffeinated, pre-lightened and pre-sweetened with low calorie sweetener, not reconstituted",2.046126130960878,-0.6096517889840245,1.382721893350648,-0.756656900553733,1.953946296477859,1,1,0.750962343138008
2880,tea,"tea, hot, leaf, black",-1.009679569706742,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.528967746107542,4,1,0.5544804756183801
2881,tea,"tea, hot, leaf, black, decaffeinated",-1.009679569706742,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.528967746107542,4,1,0.5544804756183801
2882,tea,"tea, hot, leaf, green",-1.023188878728261,-1.0599579531760643,-1.0424100298442518,-0.756656900553733,-1.5313412128089077,4,1,0.559671190094629
2883,tea,"tea, hot, leaf, green, decaffeinated",-1.023188878728261,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.5378682462376636,4,1,0.5553705256313922
2884,tea,"tea, hot, leaf, oolong",-1.0164342242175015,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.5334179961726029,4,1,0.5549255006248861
2885,tea,"tea, iced, instant, black, unsweetened",-1.0128317418117632,-1.0824732613856665,-1.0424100298442518,-0.756656900553733,-1.5304511627958954,4,1,0.5550791234514074
2886,tea,"tea, iced, instant, black, pre-sweetened with sugar",-0.6940120489039125,-1.0835990267961466,-1.0363893448313548,-0.7116342611841894,-1.317358355513902,4,1,0.5348927188576547
2887,tea,"tea, iced, instant, black, decaffeinated, pre-sweetened with sugar",-0.6678940514623088,-1.077970199743746,-1.040001755839093,-0.756656900553733,-1.300669917769924,4,1,0.5326403701764205
2888,tea,"tea, iced, instant, black, pre-sweetened with low calorie sweetener",-1.0033752254966997,-1.0824732613856665,-1.0424100298442518,-0.756656900553733,-1.5242208127048105,4,1,0.5544560884422989
2889,tea,"tea, iced, instant, black, decaffeinated, pre-sweetened with low calorie sweetener",-0.9907665370766152,-1.0813474959751863,-1.0424100298442518,-0.756656900553733,-1.5156169959123595,4,1,0.5538208598451498
2890,tea,"tea, iced, instant, black, decaffeinated, unsweetened",-1.015533603616067,-1.077970199743746,-1.0424100298442518,-0.756656900553733,-1.5310445294712371,4,1,0.5560390724473256
2891,tea,"tea, iced, instant, green, unsweetened",-1.023188878728261,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.5378682462376636,4,1,0.5553705256313922
2892,tea,"tea, iced, instant, green, pre-sweetened with sugar",-0.7439964922835332,-1.0847247922066263,-1.015919015787505,-0.756656900553733,-1.3392387516671174,4,1,0.5315339240658256
2893,tea,"tea, iced, instant, green, pre-sweetened with low calorie sweetener",-0.981310020761552,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.5102766958342866,4,1,0.5526113705910545
2894,tea,"tea, hot, herbal",-1.0141826727139152,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.531934579484249,4,1,0.5547771589560507
2895,tea,"tea, hot, hibiscus",-1.023188878728261,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.5378682462376636,4,1,0.5553705256313922
2896,tea,"tea, hot, chamomile",-1.0141826727139152,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.531934579484249,4,1,0.5547771589560507
2897,tea,"tea, hot, chai, with milk",-0.6192605389848401,-0.9068538573507708,-0.9244046035914713,-0.7116342611841894,-1.159448649038662,4,1,0.5376530709132232
2898,tea,"tea, iced, instant, black, unsweetened, dry",1.6183313452794397,1.1904471023736554,-1.0424100298442518,3.070267445857472,0.802073237971294,0,1,1.0
2899,tea,"tea, iced, instant, black, pre-sweetened, dry",3.414619134840762,-1.0712156072808656,-0.954508028655956,-0.4414984249669279,1.4382364847717324,1,1,1.0
2900,tea,"tea, iced, brewed, black, pre-sweetened with sugar",-0.6656424999587223,-1.0847247922066263,-1.040001755839093,-0.756656900553733,-1.3009666011075949,4,1,0.5313191200176115
2901,tea,"tea, iced, brewed, black, pre-sweetened with low calorie sweetener",-0.9925677782794844,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.5176937792760543,4,1,0.5533530789352313
2902,tea,"tea, iced, brewed, black, unsweetened",-1.009679569706742,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.528967746107542,4,1,0.5544804756183801
2903,tea,"tea, iced, brewed, black, decaffeinated, pre-sweetened with sugar",-0.6656424999587223,-1.0847247922066263,-1.040001755839093,-0.756656900553733,-1.3009666011075949,4,1,0.5313191200176115
2904,tea,"tea, iced, brewed, black, decaffeinated, pre-sweetened with low calorie sweetener",-0.9925677782794844,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.5176937792760543,4,1,0.5533530789352313
2905,tea,"tea, iced, brewed, black, decaffeinated, unsweetened",-1.009679569706742,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.528967746107542,4,1,0.5544804756183801
2906,tea,"tea, iced, brewed, green, pre-sweetened with sugar",-0.6782511883788068,-1.0622094839970246,-1.040001755839093,-0.756656900553733,-1.3033400678089604,4,1,0.5360595283296684
2907,tea,"tea, iced, brewed, green, pre-sweetened with low calorie sweetener",-1.0060770873010036,-1.0599579531760643,-1.0424100298442518,-0.756656900553733,-1.5200672459774205,4,1,0.5585437934114803
2908,tea,"tea, iced, brewed, green, unsweetened",-1.023188878728261,-1.0599579531760643,-1.0424100298442518,-0.756656900553733,-1.5313412128089077,4,1,0.559671190094629
2909,tea,"tea, iced, brewed, green, decaffeinated, pre-sweetened with sugar",-0.6782511883788068,-1.0847247922066263,-1.040001755839093,-0.756656900553733,-1.3092737345623748,4,1,0.5321498333630895
2910,tea,"tea, iced, brewed, green, decaffeinated, pre-sweetened with low calorie sweetener",-1.0060770873010036,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.5265942794061762,4,1,0.5542431289482435
2911,tea,"tea, iced, brewed, green, decaffeinated, unsweetened",-1.023188878728261,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.5378682462376636,4,1,0.5553705256313922
2912,tea,"tea, iced, bottled, black",-0.5368537539535736,-1.0847247922066263,-1.015919015787505,-0.756656900553733,-1.2027644163385869,4,1,0.5178864905329725
2913,tea,"tea, iced, bottled, black, decaffeinated",-0.6291673656006208,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.2782703257757848,4,1,0.5294107335852043
2914,tea,"tea, iced, bottled, black, diet",-1.0132820521124806,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.5313412128089077,4,1,0.5547178222885166
2915,tea,"tea, iced, bottled, black, decaffeinated, diet",-0.985813123768725,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.5132435292109938,4,1,0.5529080539287252
2916,tea,"tea, iced, bottled, black, unsweetened",-1.023188878728261,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.5378682462376636,4,1,0.5553705256313922
2917,tea,"tea, iced, bottled, black, decaffeinated, unsweetened",-1.009679569706742,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.528967746107542,4,1,0.5544804756183801
2918,tea,"tea, iced, bottled, green",-0.7439964922835332,-1.0847247922066263,-1.015919015787505,-0.756656900553733,-1.3392387516671174,4,1,0.5315339240658256
2919,tea,"tea, iced, bottled, green, diet",-0.981310020761552,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.5102766958342866,4,1,0.5526113705910545
2920,tea,"tea, iced, bottled, green, unsweetened",-1.023188878728261,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.5378682462376636,4,1,0.5553705256313922
2921,soft drink,"soft drink, nfs",-0.556667407185135,-1.0847247922066263,-1.0123066047797669,-0.756656900553733,-1.2138158706668212,4,1,0.5184497743146352
2922,soft drink,"soft drink, nfs, diet",-1.0101298800074594,-1.0723413726913456,-1.0387976188365136,-0.756656900553733,-1.5239983002015574,4,1,0.555918353279677
2923,soft drink,"soft drink, cola",-0.556667407185135,-1.0847247922066263,-1.0123066047797669,-0.756656900553733,-1.2138158706668212,4,1,0.5184497743146352
2924,soft drink,"soft drink, cola, reduced sugar",-0.7908287635581326,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.3847796439995723,4,1,0.540061665407583
2925,soft drink,"soft drink, cola, diet",-1.0101298800074594,-1.0723413726913456,-1.0387976188365136,-0.756656900553733,-1.5239983002015574,4,1,0.555918353279677
2926,soft drink,"soft drink, cola, decaffeinated",-0.5467605805693543,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.2239772749820432,4,1,0.5239814285058302
2927,soft drink,"soft drink, cola, decaffeinated, diet",-1.0177851551196535,-1.0712156072808656,-1.0424100298442518,-0.756656900553733,-1.5307478461335662,4,1,0.5573603226061347
2928,soft drink,"soft drink, pepper type",-0.556667407185135,-1.0847247922066263,-1.0123066047797669,-0.756656900553733,-1.2138158706668212,4,1,0.5184497743146352
2929,soft drink,"soft drink, pepper type, diet",-1.0101298800074594,-1.0723413726913456,-1.0387976188365136,-0.756656900553733,-1.5239983002015574,4,1,0.555918353279677
2930,soft drink,"soft drink, pepper type, decaffeinated",-0.5467605805693543,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.2239772749820432,4,1,0.5239814285058302
2931,soft drink,"soft drink, pepper type, decaffeinated, diet",-1.0177851551196535,-1.0712156072808656,-1.0424100298442518,-0.756656900553733,-1.5307478461335662,4,1,0.5573603226061347
2932,soft drink,"soft drink, cream soda",-0.4242761787742478,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.1432794071356076,4,1,0.5159116417211866
2933,soft drink,"soft drink, cream soda, diet",-1.023188878728261,-1.0734671381018257,-1.0424100298442518,-0.756656900553733,-1.5349014128609562,4,1,0.5573253731146816
2934,soft drink,"soft drink, fruit flavored, caffeine free",-0.5665742338009156,-1.079095965154226,-1.040001755839093,-0.756656900553733,-1.2342128501316831,4,1,0.5257695103305005
2935,soft drink,"soft drink, fruit flavored, diet, caffeine free",-1.023188878728261,-1.0734671381018257,-1.0424100298442518,-0.756656900553733,-1.5349014128609562,4,1,0.5573253731146816
2936,soft drink,"soft drink, fruit flavored, caffeine containing",-0.445440762907961,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.1572235240061317,4,1,0.517306053408239
2937,soft drink,"soft drink, fruit flavored, caffeine containing, diet",-1.023188878728261,-1.0734671381018257,-1.0424100298442518,-0.756656900553733,-1.5349014128609562,4,1,0.5573253731146816
2938,soft drink,"soft drink, ginger ale",-0.6287170552999035,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.277973642438114,4,1,0.5293810652514372
2939,soft drink,"soft drink, ginger ale, diet",-1.023188878728261,-1.0734671381018257,-1.0424100298442518,-0.756656900553733,-1.5349014128609562,4,1,0.5573253731146816
2940,soft drink,"soft drink, root beer",-0.5458599599679197,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.2233839083067015,4,1,0.523922091838296
2941,soft drink,"soft drink, root beer, diet",-1.023188878728261,-1.0734671381018257,-1.0424100298442518,-0.756656900553733,-1.5349014128609562,4,1,0.5573253731146816
2942,soft drink,"soft drink, chocolate flavored",-0.5413568569607466,-1.0847247922066263,-1.0424100298442518,-0.756656900553733,-1.2204170749299947,4,1,0.5236254085006253
2943,soft drink,"soft drink, chocolate flavored, diet",-1.0101298800074594,-1.0723413726913456,-1.0387976188365136,-0.756656900553733,-1.5239983002015574,4,1,0.555918353279677
2944,soft drink,"soft drink, cola, fruit or vanilla flavored",-0.556667407185135,-1.0847247922066263,-1.0123066047797669,-0.756656900553733,-1.2138158706668212,4,1,0.5184497743146352
